time,user,rating,comment,votes
2022-08-04 22:02:35,寡狗,3,剧情设置简单粗暴的末世科幻爽游般的设定，例如《泰坦陨落》《生化危机》，每个关卡任务点都清晰无比，boss的“坏”字就写在张家辉的脸上，但整体通关流程偏短，真正的硬核内容几乎没有，比如机甲功能的介绍和机器部队的塑造，剧情设计的也无太多悬念，甚至一个主要角色都没有寄，片尾明显是开放式结局看来要筹备续集，本片优点是开篇直入主题没有拖泥带水，风格凌厉，缺点是镜头过于晃动，场景过于复杂密集，很容易看不清动作和失去焦点，致敬《天外魔花》，但国语版看的让人比较出戏，刘嘉玲作为领衔主演也过于划水了，全程面无表情读台词。,2
2023-01-02 23:52:44,木木三又二,2,古天乐心血之作，但是客观的说，哪方面都不行。整体有点像《异形2》，但作为一部科幻机甲打怪电影，最重要的特效方面都不过关，怪兽的特效还不错，但主角的机甲塑料感特别重，运动起来没有真实感，特别像游戏cg，太失败了，做了好几年后期结果就这水平？然后再说故事方面，这个故事太水了，一句话就能说明白，外国的同类型也有故事很简单的，但是人家动作场面非常刺激，本片动作场面也不行，全程没有紧迫感。虽然没有铺垫，开篇就进入主线剧情，但90分钟太短了，并且没有一场高潮戏。最令我迷惑的是既然古仔特别重视本片，那为什么要拉一个视觉特效公司老板来当导演，这不是胡闹呢吗？而且《寻秦记》导演还是他。还是说这人是傀儡，真正导演是古天乐？演员也是看的够够的了，还是你们哥仨加刘嘉玲姜皓文，为什么要用万国鹏？他会演戏吗？5.5分。,1
2022-08-06 00:53:12,浆糊骗子,3,古仔圆梦之作 没有不必要的买包包情节 特效也都是小公司拿手的钢铁模型只是 爱轻奢出资非得毁画质吗 本来比黑更黑的金属被输出成*十度灰 只剩“扫瞄”能看出点香港风味（原声版也被配上了国语版字幕，还用国语配音的时间轴）  带进组的瞪眼演员有点虚 皮皮虾跟小姑娘演得都比他好,2
2022-08-04 21:10:11,Xieirse,3,简单直接安全。其实瑕疵不少，但积累的制作团队和经验有价值。,1
2022-08-10 14:18:04,麦克尔hehe,3,故事虽然老套但是内容呈现的方式很新颖，有部分第一人称的游戏视角更加有代入感，场面和视觉效果可以给四分，值得鼓励！,3
2022-12-03 15:31:42,醉梦·聊生,3,总之就是钱不够，特效能看已经不错，放眼国内的水平已经是大佬了，演员就那几个，多的也没预算，拯救地球这种大事儿靠几个人也不是没有先例，可喜的一点是片长恰到好处，打完收工，反派也不用过分掩藏，一个瘸子一个表情一丝儿反抗也不用有。,0
2022-08-21 19:07:15,迷蟲朋克,4,终于来看了！这是我第一次看粤语科幻片兼第一部华语机甲片....跟看《独行月球》有共通之处——即我们的观众鄙夷、挑剔它们的时候，忘记自己本身是不熟悉且根本没见过本国科幻片的语境的。而且它跟《流浪地球》那种救国的主题又不同，重点看机甲、怪兽和场景特效，尤其是他们寻找基因子弹在废弃城市之间穿着机甲徒手跳来跳去，这段做得太好了，小龙虾蛤蟆蟑螂怪俺也很喜欢！（然后立刻去嗦了一顿小龙虾）如果仅仅是拿变3环太平洋哥斯拉那些来对比吐槽一番，咱们的华语科幻电影根本不会进步。再说说欠缺：世界观铺垫得不够（可以学习一下哭某悲）人物形象也的确比较平面缺少一些魅力和情感的升华。植物怪的设定不错！再血腥写实一点会更好，不过作为“第一部”机甲做得已经很牛逼了！另外，假如以后拍不出科幻也可以考虑转拍惊悚悬疑！医院那段猴对胃口。,0
2022-12-01 11:00:06,Morning,2,太粗糙了。卖点为香港第一部机甲片，却没有的好好去表现机甲，这是写戏和拍戏的人不在意此，《环太平洋》那才是表现了机甲。故事更不用说基本上华语科幻甚至整个亚洲圈还是在古装片阶段，喜欢写人心，也不知道人真的是不是那么的重要，这是一种文化背景和剧作上的双重失误。刘嘉玲的表演很糟糕，她和张家辉必须都负担起文戏的部分，但他俩都非常普通，而武戏中的文戏也非常一般，剪辑和摄影并没有帮助生成新的”文戏“，这使本部电影在浅薄的路上一直热闹的走着。电影宣发后期转变了方向，主打古天乐的情怀，也只剩下这个卖点了。,2
2022-08-05 16:45:09,艇仔粥罐头,4,此类规模的尝试算是港片近年少有的大手笔了！值得褒奖的是机器人及潘多拉的特效做的不错，音乐和节奏把握的也OK，装甲车高速追逐很有狂暴之路的末世感，人物立场也算立得住，除此以外，父女线的插入很老套，黑警反水的桥段很过时，嘉玲姐的脸很贵，结局扔弹高潮很短暂，张杰的《逆战》很迷惑，总体看来，团队有野心，故事需打磨。,2
2022-12-25 22:15:14,Archon,2,额，咋说呢，本来是个简单级别的任务，非要弄成地狱级的是吧？真的是莫名其妙啊= =,3
2023-01-02 23:38:20,龙皇,3,名字起大了，特效很一般，港星都老了。,0
2022-12-20 23:37:02,鱼丸粗面,4,末世机甲科幻外壳，警匪兄弟老港底子。有型有款，有模有样，有情有义。我可以。只看三兄弟聊天斗嘴都可。香港破票房纪录是有道理的。,1
2022-08-06 17:14:04,Crazy Ivan,4,星光  虽说并不完美，技术层面还是加一星，像模像样但也有些装模作样，剧情上有的似曾相识，有的不太合理，再说嘉玲姐你整那么美是要制服诱惑？,1
2023-02-10 22:51:43,猫猫睡睡,1,特效看得出花了不少钱，但是剧情是真烂。,1
2022-08-05 17:10:55,隔壁老王看电影,3,国产特效招商样片（三星都是给特效的）,7
2022-09-10 20:24:04,黑色大丽花,4,哎，怎么说呢，有点失望，亏我从小这么喜欢古天乐，而且这么喜欢看科幻片。这部片子好像杂糅进去好几部经典科幻电影的剧情还有美术设计，那个蟑螂怪物不就跟《黑衣人》第一部还有《第九区》的怪物一样的吗？还有刑天穷奇，这不就是《攻壳机动队》思考战车吗？居然还有美国队长扔盾牌，古sir你作为本片监制夹带私货有点多啊。不过客观来说这片子特效还是可以，还是值得多刷几遍，因为打得太快了，头晕看不清。,0
2022-12-02 20:54:41,白茅,3,3.0。看片頭的時候給我一頓緊張，這麼簡陋不會要撲街吧？結果全片看下來完成度還蠻高的。定位也准，純爽片，沒有多餘的鏡頭和複雜的劇情和人物（或是說沒有多餘的野心，就是單純把場面做好看）——九十分鐘是《明日戰記》最後的溫柔。,0
2022-08-09 15:33:25,Gore赞,2,把高投资拍成低成本即视感也是没谁了…,3
2022-12-01 08:52:08,周宇勋,1,文戏一团糟，武戏想当然，所有演员的表演都是你所能够想象到的样子。刘青云一本正经，古天乐「果敢无畏」（吴某人模版），刘嘉玲更是演过「武则天」后就没再也没能走出来。特效不错，但也只剩特效。除了热闹，代入感、真实感、逻辑感、创新性、感动点全部为零。图热闹重看《疯狂麦克斯》就好了，花钱看这玩意，其实真不值！,2
2022-12-01 22:20:40,MY BMM,2,特效不错，剧情看不下去,0
2022-08-07 21:46:28,李大米,4,三星，不看文戏真的不错。港片在此突破自我，为华语电影类型片探路，从业者为这份努力加一分。医院打怪兽那段最喜欢，剧本文戏真的算了………,1
2022-12-19 11:14:17,木偶,2,重度好莱坞模仿，可以串起好几部相似电影。其实还是个香港警匪片的核子，把科幻去掉，依然完全成立，就是把黑打手换成了大螳螂和机器人。,0
2022-12-22 21:18:59,西决,1,第一部华语机甲爽片难道不是渣渣辉的是兄弟就来砍我吗？,0
2022-08-05 13:04:53,守望电影,4,实在太燃了！！！整体观感完全出乎意料，连片尾曲《逆战》也很出乎意料。机甲科幻迷们一定会很喜欢这部电影，从第一个镜头开始，就可以看到经费在熊熊燃烧，制作水准可以和好莱坞的特效大片们不相上下。剧情也非常紧凑，高潮迭起，场面非常震撼。虽然电影的故事与立意相对简单，但是作为一部科幻军事动作片，影片把这几种类型里的经典元素融合得都非常好。不夸张地说，在这个夏天，如果要选一部肾上腺素飙升的爽片，那一定是它。,22
2022-12-09 01:17:24,Rorschach,4,因为看了评论对文戏不抱希望，反而能欣赏到武戏的好。武戏好看，绝不拖泥带水，带劲带感，打戏尤其好过漫威烂打戏五条街。机设细节丰富。开篇介绍背景就像小学生写科幻小说一样搞成说明书，是港片特有的幼稚、不讲究，但看过这么多科幻了，大家互相抄概念，这种背景介绍还真不如一笔带过。日本轻改动画不也是这样吗，直接就说我这是异世界穿越，大家一听就懂了。各方面都没有真正的创新，但跟风跟得好看，也是老港片一大特色。 |听说主要成分是科幻。现在的电影主要成分都是电影。所以如果是真的那就太难得了，所以要尝试一下看看,0
2022-12-20 21:59:38,玥玲大可爱,3,光看打斗还不错！就是镜头太晃了。,0
2022-12-24 21:22:17,不脱袜子同学,3,比我想象中要好点，但是所有的设计都似曾相识，缺少挺多原创性，全方面的模仿，剧情也就这样，但不算太差。,0
2022-08-14 19:30:23,李弘声,3,制作团队是港片迷，警匪片迷，古天乐迷，单单不是科幻迷。其实国内观众很宽容的，哪怕有一点点新颖的想法都会鼓励。但这不是“为了陈词滥调而陈词滥调”的理由。没看出古天乐对机甲有什么热情。,0
2022-08-04 21:01:28,般若多目,4,总体推荐。连外星虫形生物都没调查到，怎么那保证N什么的病毒就那么有效呢。纯男性视角的电影，女性还是三个常见脸谱化刻板形象，对抗性的妖妇被拯救的天使娇蛮的恋爱脑，放世界科幻电影史上还不如上世纪七十年代人物剧情上的突破，烂梗毫无创新,7
2022-08-05 23:30:20,白发生,3,特效确实是华语科幻里程碑，然而其余的每一处环节都和及格线有着十万八千里保底的距离。你终究是电影，而非特效合集。国配整体笑果依然一流，毁天灭地的出戏能力与《神探大战》相比毫不逊色，一众配角的AI腔更是登峰造极，个个都是莫得感情的杀手。既然如此，何不直接用软件代劳，省下这笔开销再加段最爱的特效，岂不美哉？,5
2022-12-04 20:10:10,亲爱的猥琐猪,3,亮眼的特效，套路的剧情，尴尬的泪点（人物太模板化，不够立体），缺憾的逻辑。总体值得鼓励，大荧幕上看也算是热血喷张、节奏紧凑的爆米花SF了。跟植物博弈的故事喜欢的有《三眼神童》里的球根（有意思的是，球根怕盐、最后在咸雨里悲鸣的情节很难忘，这里则相反遇到下雨就疯狂生长）和《交响诗篇》的珊瑚岩（虽然不是植物）。这部本质还是选择了《洛杉矶之战》《明日之战》《明日边缘》《异形》这类主打“体型和人类相近但高侵略性又无法沟通的异物”的对抗射击任务类设定（俗称打怪做任务剧本）。致敬《侏罗纪公园》迅猛龙厨房一幕很明显，修天幕和《环太平洋》里建城墙异曲同工，对照疫情的现实别有意思。这么先进的技能树、植物这么明显的弱点，人类却完全不点人工消雨科技，这一点理解不能。看彩蛋这波人还要去月面，拍出来的话，还是会看一看吧。,0
2022-12-04 11:04:13,弓谷所長,3,特效达到新高度了，就是剧本还需要好好打磨一下。,0
2022-08-09 22:18:31,且听风吟,4,"古天乐不愧是机甲爱好者，倒腾出一部机甲，废土，末世，再加点港片情怀的电影，作为爆米花爽片来看是合格的，特效和打斗也都不错。这片最让我意外的是，主角团队这几人flag立到飞起，居然全员存活下来了……友情提示：如果要看，不要在意任何逻辑，因为没有逻辑。渣渣辉纯纯工具人啦",7
2022-08-04 21:01:39,梦话患者,2,"本片充分展现了什么叫“男人的浪漫”，aka  toxic masculine, aka 有毒的男子气概；全片没有一个角色在使用一种叫作“大脑”的器官行动；导演、编剧、剪辑、配乐全在乱搞，可怜满满情怀的古仔和刘青云认真演戏；而万国鹏（光仔）应该是单纯地想要气死我。",10
2022-12-05 16:56:49,巴喆,3,“炸毁潘多拉还能净化空气，那天幕不盖了？”（很容易联想当下疫情，HS就是天幕）这句话乃全片楔子。说是国内首部机甲硬核科幻也没错，因为本来确实就没啥机甲科幻，也确实硬，但杂糅了各种经典科幻片元素（第九区、异形、明日边缘、生化危机），故事实在单薄俗套，整个最后就香港警匪片常见的兄弟情义和抓内鬼套路，而那些本该重点的外星生物、潘多拉什么的最后一包带过。钱到位了，看得出特效不菲，后面画面剪辑快的离奇啊。6.5,0
2022-12-10 01:55:02,黑猫,2,真的看不下去！没剧情啊…就看机械么？,3
2022-08-05 14:34:52,馒头,3,跟当年的封神传奇一个感觉。。,8
2022-08-11 09:15:00,糖仙贝,3,我先纪念一下五年来第一次跟男生约会去看电影这件事吧 虽然挑片子的品味麻麻不过怎么说呢 看到一半来关心我小动作的年下太可爱了啦！,0
2022-12-09 18:30:23,安蓝·怪伯爵𓆝𓆟𓆜,3,剧本是很老套，故事节奏也有点乱，还好有特效救场。机甲和我想的不太一样，原来是“机括战甲”，竟然有点酷！不过不必动不动就升格……刘嘉玲和张家辉好无语，而且我真的不喜欢用旁白来讲故事的手法。ps，小妹妹突然出现很傻眼。光仔是带资进组的外星人！片尾曲逆战？？？,0
2022-08-06 16:45:38,渡口无边,3,香港堡垒？,4
2022-12-11 13:17:51,等一个人,4,四星鼓励,0
2022-12-02 21:20:58,韩先生的电影,4,为港片加一星。,0
2022-08-07 14:28:49,邹易,1,电影必须看，低分必须打。,38
2022-08-16 08:58:11,嗜热链球菌,0,虽然没啥创新，但拍出了一种工业化的成熟感,0
2022-12-24 13:50:03,tankry,4,百分之百的类型B级片，有那么高的票房期望本身就是很吊诡的。完成度可以接受，公路追逐的烈度也是很享受的。,0
2022-08-16 00:09:42,Stray Kids,3,张家辉:内鬼就是我，我就是内鬼,1
2022-12-06 15:40:05,猫阿水,0,天幕，呵呵,0
2022-12-03 12:29:12,张劳动,3,披着科幻外衣的警匪片，想法是好的，实现起来，却相差很多，演员很卖力，衬托下来，就会觉得不值当的。环保主题，控诉人类的自相残杀，看似高大上，实际效果还是大打折扣。看的时候竟然莫名感动，“天幕”保护人类文明，但是，找到新的办法，“天幕”会失去作用，所以，反派要破坏计划，很有代入感的说，hs公司老板就差点名了。,0
2022-09-10 14:41:40,l.m.,3,古校長好嘢，比《流浪地球》好睇。疫情之後再看天幕，有點奇怪。,0
2022-12-04 01:20:14,Devlali Number,4,多一星鼓励，毕竟是要放在国产的维度去看（还有啊...你把这个“天幕”替换成核酸...好家伙...大型现实主义题材）,0
2022-08-20 20:49:26,黑道少年沈來迟,2,港片必不可少要素：内鬼。,1
2022-08-18 16:14:05,帖拉索伊朵,4,故事层面看到好多可以更好和有趣的空间，觉得可惜，感觉剧本开发时间不够 很仓促的感觉。音乐好差，没有统一性，乱糟糟这来点那来点。但值得鼓励，希望能继续机甲啊，来个第二部。,1
2023-01-06 01:35:42,Soke,2,剧情支离破碎，把它当科幻爽片来看吧，又差点意思,0
2022-08-21 00:22:18,阔步天涯,3,古sir对机甲和电影的热爱值得肯定，打戏也十分出彩，舍弃了剧情，专注动作，但也导致了剧情单薄，世界观没有建立起来，缺乏深度,5
2022-08-05 21:42:53,杰森伯恩爷叔,2,20年前的大片水平…,36
2022-12-06 21:47:56,人形大叔正太心,3,就……还是值得鼓励的,0
2022-12-30 13:06:30,莱尼圆,2,影片最大的问题是作为一部科幻电影，整个电影的世界观就没有建立起来，行动目标、角色塑造、人物动机基本都是崩塌状态，因此观众也就基本没有代入感和紧张感了。张家辉为什么要为了天幕而阻止行动计划，这个最大的剧情发展点根本没有说服力。整体的剧情设计也确实太老套了些，父女情、战友情等。可能这就是制片组全部精力和预算都投在机甲特效的结果吧。,0
2022-10-01 00:09:49,身是客,3,為支持古仔，特地去影院看了。周五9:50的場，數了下，一共17個人。前面開了所有精銳部队的飞机，只有四架，我就睡著了。后見有異型＋鉄甲威龍各種亂炖倒也看下來了。,0
2022-08-23 00:54:00,人类学科研究员,3,面数不是越多越好，适当放弃一些追求，多一些优化会更好。不然一直处于掉帧忧虑，我真的有点难受了。机设很帅。,2
2022-12-14 15:30:26,Lazy Captain,3,★★☆,0
2022-08-16 02:38:13,Pukii,4,其实镜头运用和特效配合得非常好，只是这毕竟是好莱坞的套路，配上中国的人情味，非常水土不服。动作场面挺惊艳的。,1
2022-08-07 21:55:50,🌵🌵,2,思维还是港片的，像典型的体制内立场和站位的不同产生的戏剧冲突，刘嘉玲的角色就因此而存在，只是这个人物没有自身的信念和价值观，沦为戏剧样板。渣渣辉作为反派其执念的根源不详，也是全面失败的塑造，你不明白编剧到底要不要把这个人写成悬念，行动一开始就特别清楚地交代了他上下其手的动作，观众掌握的信息量过于超前于人物，但后边又没有做出应有的紧张感，而且刘嘉玲似乎是个“烟雾弹”就显得更加尴尬了。唯一像样点的关系线貌似是古天乐和姜皓文的和解，但姜皓文身上真正应该装载的困局是“十六万人不该成为数百万人的代价，那一条命对于十六万人又如何呢？”动作戏还算有完成度的只有取试剂一场，其他基本都在瞎jb拍。,2
2022-12-03 20:58:08,Mr.杨,5,中国科幻又往前迈一步。,0
2022-12-13 20:10:45,木石子,3,别把它当科幻片看还是挺不错的！,0
2022-12-04 17:53:59,付玲,4,重度异形、机甲爱好者，为古仔的科幻梦加一星。,0
2022-08-27 03:14:41,阿孝咕,2,数码味很浓的特效，直追10年前孤岛危机。视觉效果的简陋可以原谅，但是剧情编排的粗糙不能容忍。看上去古仔尽力了，但不等于做得好。,1
2022-12-03 03:21:52,Rex,3,中规中矩的科幻片，特效、科幻设定也都及格，港片就连科幻片最后也变成抓内鬼实在是有点出乎意料 @Netflix,0
2022-12-01 21:47:48,胜利Humphrey Bo,2,特效不如连cg动画都不如，细节刻画和音效就像山寨电影,1
2022-08-08 00:59:43,vanvan,3,故事讲得很普通，情节吧有逻辑漏洞。,0
2022-08-18 15:51:36,都柏林人,3,月球上也会有内鬼,1
2023-02-08 02:28:04,字母君,3,审美、剧作都有种不加遮掩的土气（这样的简单直接倒也算不上什么缺点），剪辑过密，景别过紧，调度过于花哨，节奏不分轻重缓急，全片像是用一堆游戏过场CG、TPS实况混剪和科幻动画概念短片拼出来的，难以被称作一部好电影。不过它也没有出现《流浪地球1》电梯井、木星爆炸段落那样严重的分镜、调度错误，作为一个娱乐产品，至少不算糟。（结尾刘嘉玲听见枪声动作定住的镜头怎么这么喜感！）,0
2022-08-07 12:20:27,示且木又,5,缺一个好的武指，编排好两段打戏就可以留名影坛了。武术和机甲能结合好也只有我们中国人能做好。,1
2022-08-16 06:37:38,一实,3,讲真，看睡着了！一星给古天乐，一星给特效。,0
2022-08-07 21:30:55,缘老师,5,这电影还不够好，要啥自行车？,6
2022-08-09 11:30:10,王呆呆,2,我实在无法想象…在《上海堡垒》把《流浪地球》打开的中国电影科幻大门关上后…香港居然花重金打造了这部《香港堡垒》…真是可怜了电动车古天乐和菜市场刘青云这俩劳模港星了…,3
2022-08-07 22:29:06,Daisy11,4,就喜欢这种老套的三兄弟剧情啊,2
2022-12-07 22:17:40,和菜头,2,惊呆了，这是啥啊？低武世界拍的仙侠片？2分给古天乐。,0
2022-08-19 22:22:01,马828,3,外骨骼，古天乐粉丝可看,0
2022-08-20 19:49:23,PSG粉保护协会,4,74//机甲打斗都做的很好，但世界观扯的太散，人机器植物动物末世环境罩子炸弹，要素过多又不成体系，整个一个大缝合怪，文戏也比较稀碎，虽然我看的很爽，但感觉不看原声版观感会下降很多，不然还是值得7分以上的,0
2023-03-04 15:26:37,地铁里的季风,2,特效，特别是机甲的特效还是可以看看的。只是这剧情，这反派的动机实在是很难撑起故事啊,0
2022-08-05 23:23:04,MonkeyKing,3,流浪地球对国产科幻来说只能是敲门砖，是孤独的先驱，流浪地球注定是稀缺的。要真有国产科幻的产业，主力必须是这种可以量大管饱的类型片（最好是冒险片）用数量堆出来（前提是大部分合格，在此基础上允许一部分上海堡垒们的冗余，量大的情况下上海堡垒的存在是必然的），然后相关的工业能力、美术设计等方面自然会起来，最后产生正向的循环。希望这个梦想能够实现。必须支持一下！,0
2022-08-19 08:00:30,暗中观察2018,1,一边歧视内地人，一边又在内地上映，什么意思？,11
2022-08-16 17:45:01,momo,1,造谣别人偷票房 真牛啊,11
2022-08-05 23:10:41,盲盒游戏戒断中,1,每个人都在重复自己的习惯套路，凑在一起互相格格不入。只有特效能看，但也没多好。报看，浪费影帝。,46
2022-08-14 13:12:52,折翼的蝴蝶,3,故事太糙了，怎么样都要扯到为了私欲而搅乱计划的人设实在牵强无聊。但从视觉效果来看，很期待本片提名金像奖最佳视觉效果。就是机甲设计能不能再漂亮帅气一点啊，是为了避免让人觉得有模仿的痕迹，特意将眼睛设计成两个点嘛……,0
2022-12-01 16:15:22,坐等1900,2,古天乐不如考虑公司转型去设计游戏呢 这片的特效确实好 一点问题都没有 但这又不是游戏宣传片 剧情那么拖沓是想干嘛 电影首先得讲好一个故事 有那么多钱搞特效就没钱请个编剧吗,0
2022-08-09 19:37:48,RD,3,剧本大结构不功不过，故事细节我不想深究，看这个片主要是冲着场面和特效对吧，但是观感我觉得比变形金刚后面几集还乱，摄影很差，镜头调度不及格，画面乱切，动作戏空间位置的关系一塌糊涂，浪费了接近好莱坞水平的特效、动态和CG，叙事手法极差，不及格，降智的那种套路叙事，但是刘青云、古天乐、刘嘉玲和渣渣辉还是撑起了电影，“这种电影只有香港演员能撑起来了！”看完我同学如此说，是的，唉。,1
2022-08-11 19:31:41,Tolkien,0,看海报上的古天乐大哥头像，还以为又是什么网页游戏广告呢,1
2022-08-15 02:28:34,螃蟹,3,作为科幻迷，标记想看数年后，并没觉得失望。剧情毫无波澜但没有到看不下去（比如骇客帝国4）的程度（关于设定上的“拿来主义”，的确不该提倡，但我觉得没有让我忍受无聊的过多打斗和磨磨唧唧的过场戏我对这片子就能比较宽容了），而视效上起码是好莱坞当下行活以上水准的（跟环太平洋那种优秀的不能比）。,0
2022-12-04 23:24:51,非灰,1,开场直接零分好吧，特效搞得颜色太杂，大段论述，双重魔幻，后面更是吐槽着看完，拍得也是七零八落，太多处理问题，打得再酷也毁于一旦。,0
2022-08-05 22:58:14,yuan,1,重新定义「机甲爽片」：机甲既不帅气，也无法让观众爽到。,7
2022-12-01 21:35:57,猫小珥,3,在华语科幻电影里算是比较优良了 机甲战斗挺硬核 特效上完全不输好莱坞 最关键咱们有好莱坞所不具备的动作指导 跑酷打斗配上未来机甲就很过瘾 但是毛病也不是没有 剧情乃至人设都有不少问题 但路要一步步走 未来是可以期待的（但愿不会像流浪地球打开的门被上海堡垒那种玩意轻易关上）,0
2022-08-16 00:04:48,江声走,2,现在港片的文戏都好尴尬，大概是因为没有灵魂了，像个僵尸工业一样，打一打还可以，遇到要讲话就僵住了。,1
2022-12-02 02:31:48,彭小母,3,科幻片的外壳里边还是港片的固定模式，新鲜元素不多。怪兽的惊悚程度做的不错，主线的背景铺垫被删减的太多了，剧情显得比较粗率，爱情线还不如没有。总之是港片难得的一次尝试，可惜没有号准现代观众的脉。,1
2023-02-19 13:55:26,宇文少横,2,廉价感严重，搞机甲就专心搞，就别添加那些警匪片里拿来的故事线和正反派了。,0
2022-08-05 11:57:29,豆瓣路人己,3,很难去定义这部片子好坏，剧本很单薄，单薄差不多是网大概念，没有深度。但机甲、特效，以及仅有的动作戏，真的很用心，看得出努力了。3星更多是鼓励分吧,20
2022-08-17 23:32:01,🪐丧甜治多心,1,不能打半星吗？,5
2022-08-10 16:30:41,kalanchoe,2,我很久没有看到过这么气人的电影了😂  cliché集大成者,3
2022-08-10 22:11:56,拝啓、あなたへ,5,评分怎么这么低？我觉得超好看啊！古仔加油！,1
2022-08-06 23:06:12,伤心油条,0,张家辉出场的第一秒就把“我是反派”写在了脸上，剧情也是意料之中的老派，人物的设置过于臃肿了，好多角色完全没有存在的必要，反而拖慢了整个片子的节奏，有些片段温情得近乎啰嗦，跟热血的风格杂糅在一起，挺中二的,3
2022-08-05 22:50:52,KLY,4,5/8/2022 @ PREMIERE ELEMENTS。多一星比古生既堅持。CG絕對係誠意之作，劇本就行貨野啦，只不過對白真係太過生硬，鏡頭又剪得太快太花，有幾場完全分唔到機甲同機械人….anyway其實應該搵劉華做李升，因為天幕真係佢架嘛🤣,6
2022-08-04 14:55:21,Keith Lee,4,叙事流畅，《扫毒》三人组再次合体，特效略游戏CG，《孤岛危机》既视感，慢动作近身搏斗。缺点依然是强行煽情，不停的穿插全片。古校长看出来付出了很多心血，为国产科幻点赞。,6
2022-12-14 08:48:56,十年一觉,2,额。。。请问各位影帝和影后，你们是欠了投资人多大的人情?,0
2022-12-27 15:14:41,xiangkaiad,3,整体除了剧情，场景设定还行！就冲乐哥，也要给个赞！,0
2022-08-25 19:33:49,牧野ルキ,1,零分不謝,5
2022-08-16 15:52:04,-东/东/弗/斯-,2,特效精良用心，但是剧情只剩用来串联场面的功能了，而且故事展现的格局太小了，全片只出现了寥寥几个人物，对于展现所谓的救世任务未免令人有些难以信服。,1
2022-12-11 20:13:48,我为歌狂,2,首先要把故事讲清楚，然后要讲好，最后才是讲精彩,5
2022-12-10 18:45:12,桥头莫兰特,4,不是很感冒，科技片不太喜欢,0
2022-12-23 18:16:48,一壶好酒配热粥,3,古天乐机甲圆梦之作，简单粗暴的剧情成为最大槽点，香港特色的找内鬼植入到科幻里变成了直给的古天乐vs渣渣辉，缺乏合理动机即便是影帝渣渣辉的反派也只剩下面瘫，刘嘉玲则是那个配合发布任务的npc，最无语的还是那对通讯员情侣，万国鹏长的就不太聪明的样子再结合下人物蠢到家的设定看着就挺窝火。特效层面可以算是华语顶级，融入一些中国元素的细节也不枉古仔搞机十年的诚意，但和好莱坞一流的机甲大片仍然存在肉眼可见的差距。作为一部电影它并不完美，但作为第一部真正意义的机甲爽片它值得鼓励，能肩负起这个责任的或许只能是他，香港最后一个天王，多少有点心酸~,2
2022-12-10 15:48:18,whrong,1,看了二十分钟明日战记 弃了剧情好难看啊演员也好尴尬，就是一群感觉连手机都玩不明白的人在科幻的违和感 搭配b站弹幕都无法忍受的程度,0
2022-12-11 13:21:03,青鱼,3,就还可以吧……没看出这机甲片那么烧钱，而且特效也没觉得那么牛……画面一直都是丑丑的脏乱废土风，不喜欢。本来剧情嘛，迷迷糊糊尚可，可是那个光仔丑得噻，外加结局逆战一出来，真的被土到了……光仔加逆战，真的一星都不想给。,0
2022-08-07 19:58:25,井上多罗,3,这种片太浪费钱了，特效越好越浪费钱 。为什么这么说，我都懒得解释，因为解释了浪费时间,3
2022-08-24 13:24:52,娅,1,"道德绑架式营销，拉踩同行，吐了，电影的基石是剧本，一直说什么特效，还说什么票房没有多少亿，就是80,90对不起GTL。",13
2022-12-04 16:10:39,1w.,3,这外星生物脚底抹油了是吧 看起来跑很快还追不上慢跑的人， 小女孩又是哪来的？ 总体特效还可以，甩大陆十条街，剧本不行。,0
2022-12-14 22:07:33,null,3,其实机甲特效还可以的，就是剧情不够合格。但我想问一下，是不是我看漏了？不是说有三个机器人吗，除了穷奇和刑天，第三个在哪儿啊。,0
2022-08-04 22:31:45,跷跷板,4,虽然是有缺点吧，但是主创算是做到了扬长避短，文戏不行，就尽量缩短只起到叙事作用，设定有不合理的地方，那就让你来不及细想，整体时长不长，又让做的最好的动作戏占大部分，算是蛮聪明的处理手法，加上帅气冷峻的外骨骼机甲设计与水准之上的特效场面，在国产科幻电影里成功地开辟了新类型。看片尾是要拍续集，那希望下一步再接再厉喽。,7
2022-08-14 15:06:27,全麦,2,《极品基老伴之机甲版》刘嘉玲全程：老娘的妆容好完美（确实，为什么吴倩都好像不是原声，刘嘉玲却这么敬业：执行B计划轰za！等下，先不za了！张家辉好像一只蓄谋已久要灭绝人类的加菲猫（那么厚的皮风衣到底怎么回事啊，应该让梁家辉演的至少帅，全程只有“我可是诡计多端呵呵你们这些徒劳的人类”这一个表情，看完以后基友辣评：张家辉的雕像出演了这部作品。刘青云证明了脸上有肉真抗老啊，而且他居然这么能打，让我诡异地觉得他可以演汉化版王男脸叔那个角色……以及，剧情让我尴尬到蜷缩在座位上数次，锻炼了核心力量。,5
2022-08-10 13:02:02,love-冬日负喧.,5,该片故事背景设定在未来世界，讲述了当下科技文明急速发展，人类开始为多年的恶行付出代价。地球陷入内忧外患，一颗陨石坠落并带来杀伤力极强的外星植物潘朵拉，它不断吞噬城市，危及全人类生命的故事。[28],6
2022-08-07 20:52:54,浩哥有料,3,看预告的时候我就在想，张家辉平时也不是这眼神儿啊，好家伙，这才开场几分钟就已经把反派交代清楚了。剧情过于老套而单调，同时角色太少，缺乏背景和群像的描绘也使得整个剧情过于单薄。美术设计也不太行，只能说尽力了,0
