time,user,rating,comment,votes
2023-01-13 06:31:41,EYES,4,星爷真的演技太好了，眼技也是，怪心疼的，还有达叔演的父亲真的父爱满满。阿星怎么乱七八糟的发型和乞丐造型还是爆帅啊，还有睡梦罗汉拳真的是我看过最潇洒的拳了，第三次看他从天而降的掌法了哈哈哈。这部真的很大阵仗噢，圆明园、长城、部队当群演，真场景代入感很强。感觉看每部星爷的片都会感慨好几个小时候看过的名场面，感觉看了这么多部已经知道电影的大致走向和节奏了，但又各自有各自的有趣情节，部部好片，星爷牛。,0
2011-12-24 09:53:01,李晓,5,当时在工厂里都贴了海报，喜欢星爷的笑点以及起伏安排，那句 还是乞丐 记忆犹新,0
2017-05-08 09:27:52,shield,4,承包我张敏女神，太美了,3
2008-05-22 11:51:53,真的是小能,3,看的时候太早了。。。复仇记？。。,0
2022-08-01 09:49:36,二狗,4,2021-02-05 一刷2022-07-14 二刷“你手下丐帮几千万，让我怎么能安心做皇帝？”看来电影里的皇帝还是缺乏一些想象力了，比如你可以驱逐低端人口嘛，大善人可看不得穷人在皇城根下做乞丐哟,0
2020-08-13 21:24:32,Inferno,5,补标，看过很多次了，电视上看到总会接下去看完的。印象深刻的不会写名字抄家，武状元比赛开赌局，俩人沦落乞丐说狗食味道很不错，少年我看你骨骼清奇，如来神掌，奉旨乞讨…,0
2012-03-18 16:45:00,不散的宴席,4,........................................................,0
2007-05-24 23:41:32,蟹老板,4,星爷的幽默细胞~改明儿春节再看看~,0
2021-02-24 11:15:38,冰冷的氧,4,任何经典喜剧的优秀筋骨都在于它的悲剧成分，谁说吵吵闹闹蹦蹦跳跳不需要演技，经典喜剧和屎尿屁闹剧的区别在于那些嬉笑怒骂是否在推动叙事丰富人物上起到作用，或许是一种有意识的自我身份指认，港人电影的主角都既服膺于最高统治之下又遁身于统治秩序之外，寻慰一种形式和心理上的自主与平等。,0
2012-02-01 17:10:39,刘建明,3,惊现 痒咪！！！,0
2019-03-23 23:14:28,鱼的哲理,5,即使放在星爷的电影里，这部也是我非常喜欢的。,1
2009-06-02 02:37:34,自行车飞奔,4,除了最后那点儿比较扯。。。,0
2010-12-01 17:14:21,你啊腻啊,5,噢，张敏姐姐小脸蛋太标致啦,0
2010-08-25 12:19:47,我是小Jiji...,5,当时就觉得张敏漂亮了,0
2020-11-05 21:46:59,血浆爱好者,4,苦海无涯——苦尽甘来。睡梦罗汉好成龙；一觉醒来变成个天才我好羡慕！！伪造鬼魂附身这招太天才了。张敏有种亦正亦邪的罕见气质。,0
2021-02-28 15:06:38,昆诺兰汀,4,“爹，有肉哎”“哇，真的好大一块（根）肉（丝）”“一人一半”……,2
2011-05-06 20:19:00,若海,5,"""有一根肉丝!""""什么肉丝?明明是肉排!!""太经典了....",0
2008-07-26 18:50:45,德拉库拉拉,4,2009-11-29 22:41:15 8/6.8(640) 周星驰真的是一个好演员,4
2020-04-19 01:59:28,just,3,其实打四星也没什么不行，周星驰早年的无厘头都能接受。张敏一直不是我的菜。,1
2021-06-21 23:52:02,长河吟Ev_,4,也是比较套路的一部片子，比起抱得美人归的美满和“苦尽甘来”的奇遇，反而是父子之间的感情刻画得比较感人。,0
2011-11-27 20:59:51,L.L,0,周星驰！！！,0
2022-04-13 21:55:14,柠檬不好吃,5,小时候不爱看，长大特别爱这部，原来是因为看懂了吧，最爱这里的吴孟达，父爱满满，演的特别好,0
2021-08-08 16:08:00,Reality,5,周星驰电影中最爱的几部之一，小时候看过无数遍，未来还会继续无数遍。,0
2010-05-04 14:58:56,哈尔盖,5,"因为 赵  周的新版本 《苏》而温习的旧作。叙述简单，姑娘美丽，结尾的娃们也 颇动人心魄。比 吐血力都肌肉男好很多。",0
2009-04-02 00:48:37,龙猫,5,乞讨那一段剧情让人很感动。,0
2011-05-03 16:22:32,小瓦,4,看了不知道多少多少遍了~,0
2020-11-05 22:05:16,樱木花城,4,竟然是第一次完整的看到这部电影，拜央6所赐。这是周星驰作品里喜剧成分较少的一部了。苏灿落魄的那副景象比《食神》要惨烈的多，后来逆袭的部分相对戏谑了，所以个人感觉比《食神.》差一些。吴孟达的父亲演的很好，甚至有些打动我。最后苏灿对皇帝说的话也很经典：丐帮有多少人，不是由我决定的，而是由你决定的。如果你是位明君，人人都有饭吃，谁愿意做乞丐？,0
2006-10-07 04:40:50,Ex,3,莫非是在电影频道看的?,1
2022-05-14 07:42:21,丢丢,4,很好看！90年代早期井喷式的这部分电影都好耐看啊，而且还不是单纯的无厘头，其中更包含了各种人生和社会的表达，实在太厉害了。到底是对于90年代电影的滤镜太大觉得什么都好好看，还是现在真的创作力完全枯竭了…,0
2010-08-02 12:42:52,至尊玉,4,还是很经典的，尤其比武的那些段子。,0
2009-05-25 09:20:07,豆友2190643,5,"前半段特搞,中间特悲, 后半段特激动人心..",0
2012-07-28 13:28:10,潘半仙,4,这部在黄飞鸿电影中娱乐性还是可以肯定的。,2
2016-03-14 23:23:01,风清灵影,4,经历过从富贵到贫贱，忍辱负重，东山再起，影片一波三折，悲喜交加，笑中含泪，感人至深。父子情深同喜剧本身一样被演绎的精彩，父亲的配角扮演也丝毫不逊于苏灿的表演。,0
2018-03-02 23:11:26,宇宙熊猫王,4,荡气回肠，香港电影少有的大气。降龙十八掌有点low，倒是睡梦罗汉拳更有意思。,1
2011-03-07 09:43:21,蚂蚁蚂蚁,3,貌似在电视上看过很多遍~,0
2009-04-05 21:44:55,貓落| 命中注定,3,小时候看的，就笑笑呗～忘记了快,0
2019-07-01 03:13:16,静静的夜晚想静,5,分这么低，简直不可思议。小时候印象最深刻的是阿灿父子在狗饭里面发现一根肉丝的那种意外之喜，一根肉丝还掰成两半，真的很心酸呀,1
2010-05-08 12:38:51,齊克斯尼力佐飛,2,其实不好看啊。,1
2008-06-05 22:26:01,阿德,0,没事儿就找乐呗,0
2007-11-21 11:23:53,绿腰,4,他的电影里我比较喜欢的,0
2008-09-04 10:44:08,Rocky湾,3,相对一般 关键是骑马的镜头太假 最后有说明,0
2013-08-31 00:36:21,juventusyq,5,落魄到极致的时候，被自己心爱的女人看到，那一幕，小时候看一次哭一次,1
2012-02-15 17:57:44,金牌小皮条,2,长路慢慢任我闯。,0
2010-11-05 19:26:47,Uro『Yume』ko,4,“我和你一起睡啊！”“你个死基佬”XDDDD 哎呀表哥又die了,0
2011-06-18 12:03:22,elf,5,通宵场的电影似乎都是以周星驰结尾，其实我除唐伯虎点秋香外我都会觉得有些恐怖。不过话说回来，那年代的花瓶女都好惊艳，从张敏到张曼玉到林青霞，该惊艳的惊艳该浮夸的浮夸却又刚刚好，那个年代的香港电影真的好辉煌！ps小时候其实有些怕看周星驰,1
2011-05-06 22:14:05,小菲,4,看这部电影，源于杨幂，那时候的她还是个小孩子，可是根本就没有看到她的脸，呵呵,0
2008-06-13 10:00:24,tgtf32,3,星爷被关起来练打狗棒法那段实在经典,0
2009-10-29 12:46:08,波波菜,5,少有的感动，所以也喜欢长江七号，星星一直在突破。,0
2012-08-19 12:42:53,清风掠过浮光漫,3,哈哈哈哈哈，长路漫漫任我闯。原来是陈嘉上的电影。,0
2013-04-12 13:45:01,melody,4,睡梦罗汉拳好厉害，失去尊严自信的苏灿那段演的太好，皇帝说：你们丐帮这么多人，一天不解散，我一天不安心啊！苏乞儿说：丐帮有多少人，不是由我决定的，而是由你决定的。如果你是位明君，人人都有饭吃，谁愿意做乞丐,0
2011-10-01 00:05:38,若存,4,夸张的武侠喜剧,0
2012-11-24 13:20:35,静远,3,好笑的时候很好笑，感动的时候也很感动,0
2007-11-17 05:16:37,杜边生,0,漫漫长路任我闯~,28
2009-06-06 22:28:28,puer,4,看得蛮过瘾的说。吴孟达的爹可真是啊……还有长城那段戏，感觉！,0
2020-06-03 20:57:43,Eva见习质检员,4,好的周星驰电影即便不好笑也很好看，希腊式的故事，苏灿由一句预言展开旅程，以预言实现作为结束，剧本工整；看到很多后来《功夫》的影子，比如从天而降的掌法、最后关头领悟到的终极绝招；达叔真是宝藏，米上雕花；如霜美而生动，盖过张敏不少花瓶角色；降龙十八掌最后一式是龟派气功；《长路漫漫任我闯》一首歌撑起全片；杨幂成为本片最大客串,0
2021-01-25 12:27:26,Gothamer,4,8.0/10，极其被低估的一部电影，应该也是导演陈嘉上拍的最好的电影。搞笑的地方就不多说了，还有很多梗。这部电影是武侠喜剧片的外核，内核是官场现形记+政治学！苏灿武状元考试+抄家后乞讨+最后苏灿与皇帝的对话这三部分是极其严肃的正剧，讽刺了官场的黑暗，考试诚信问题，还有苏家父子乞讨的情景，世态炎凉，人情冷暖都做的极为严肃。最后苏灿与皇帝的对话更是点睛之笔，如果天下太平，国泰民安，谁愿意当乞丐？借古讽今，你可以把这部电影当作商业娱乐片来看，看的深一点这就是一部正剧。比较缺憾的是制作上有点粗糙，比如说演员头型的问题，如果主创把这部电影做的更为严肃一点那完全就是一部无比深刻的电影，但是总而言之，瑕不掩瑜，这部电影远比唐伯虎点秋香要深刻得多。,0
2016-03-09 16:53:58,我是大皮哥,4,吃狗饭的那一段真是哭得人伤心,1
2006-03-15 14:40:54,小璇子,3,在学校外面的小饭馆看的，吃的拌面，好像还是豆角的。吴孟达演的老爸看得我哭了，那时候特别想家。,0
2022-07-03 22:57:19,蝴蝶不梦庄周,4,“老爹，我要上京考武状元。”“儿子！我们苏察哈尔家等你这句话等了整整20年了！”“错，我是为一个女人。” 　“好！为女死为女亡，为女去考状元郎！英雄！敢问是谁家女子？”“怡红院如霜姑娘。”“啊？！妓？！！”“有何不妥？”“敢爱人之所不敢爱，品味与众不同，老爹我佩服你！”“,0
2016-06-22 12:52:26,人民南路壹号,4,看过很多遍，前几天，电影频道又看了一次。笑到抽，星爷能够树立带有自己浓厚色彩的风格，天分很重要。片子改得也很巧，情节推动也十分合理，并不是一些完全不负责任编剧狗屎一般的续貂。总之好棒。,0
2012-01-23 04:30:11,nanawoo,5,乞儿一怒为如霜~港片经典啊~看完春晚无聊打发时间~,0
2021-09-19 08:19:47,petrichor,3,为女死，为女亡，为女去考状元郎！以前在电影频道看过，张敏神颜深深印在脑子里。今天重看，其实这是一个挺悲剧的片子，太平天国、晚清官场乱象、民不聊生，最后近似大团圆的结局反而显得苦涩。当然了，这只是一部提供笑料的喜剧片。说来也有趣，当初是因为这部片子我对“僧格林沁”这个名字以及晚清政治军事产生了兴趣，进而一路摸索，从团练军到太平天国，到晚清政治格局，搜了很多资料。怀念。,0
2007-12-23 11:17:44,香猫记,3,当励志用无厘头包装，这大概就是周星驰了。,0
2009-07-15 00:41:07,solitude,4,笑中带泪，百看不厌！,0
2008-04-27 19:47:23,≧▽≦蚊米,4,武状元苏乞儿,0
2021-11-06 15:11:55,A good,1,就凭就最后那一段零分。,2
2011-04-07 11:16:31,小姓何送货的,4,前半部分比后部分好看,0
2008-11-27 10:27:23,常减常肥的温绮,4,苦练打狗棒法,0
2022-10-16 16:38:56,沁沅,4,少年英雄成长的故事，享尽富贵，受尽磨难，不能完全当成笑片，其中更多是凄凉，应该算是早期中港合拍的典范，香港制作班底搭上内地壮丽风景，真是绝配，还能间中调侃一下基本法，苏乞儿当上武状元后，绕场一周搭配的是经典的《长路漫漫伴我闯》歌曲，气吞山河之势，励精图治之意，有个不靠谱的脑洞，以后奥运会哪个拿金牌了，就放这首歌来映衬一下，特别励志,1
2009-03-07 14:25:19,云杀,3,无厘头是周星驰的一大特点，而把搞笑和武打结合得也很好的就是这部了……邪不压正虽然是个老话题，但是被星爷这么一演绎就没那么沉重了……,0
2011-02-06 13:30:48,eleven_moo,4,捧着饭碗看的广东卫视。。,0
2020-09-09 09:28:09,ILM,4,不算特别喜欢的星爷的电影，佳句不断，但我眼里算不上佳章，三星半到四星之间吧，星爷表演却特别好,1
2011-05-30 15:41:47,tricky_V,4,一贯套路一贯贱贱的结局，但是周氏电影就是这么搞笑哈哈哈哈,2
2012-03-21 12:15:21,stelly瑤,4,尤记得张敏的古装扮相。还有杨小姐小时候比现在可爱多了好不好。。。,0
2010-12-06 16:36:25,握冰水柱,4,映像最深的是结尾的花絮。。。。星爷不会骑马的那一段。。,0
2018-03-19 23:21:09,一碗面条,5,好棒的电影，其实我最喜欢的星爷电影是这部。达叔和星爷演一辈子的父子吧！,1
2012-02-08 15:12:15,Susiz,4,看过N遍都看不到最后结局...o(╯□╰)o,0
2009-06-29 13:19:28,仓郡,3,睡梦罗汉拳,0
2019-09-24 16:11:26,夏多先生,4,前阵子某个阳光很好的上午，我在家打扫家务洗洗碗什么的，为了让屋子里显得稍微热闹有点人气，就顺手打开电视一边放这一部电影，没想到不知不觉间又刷完了一遍，这就是周星驰电影的神奇魅力了。只是再看会觉得，香港影视业其实底子很差，没地没人，一到大场面上就捉襟见肘，战争场景永远只有几十个群演穿着用了几百部片子的戏服从矮小的山坡上稀稀拉拉冲下来的样子，让人略感尴尬，所以只能绞尽脑汁往无厘头小成本接地气的风格上去靠了，而到了观众被好莱坞式美术熏陶、更吃视听效果的新时代，港片就难出佳作了。PS：才发现这部电影的BGM真好听，让人听了就心情特愉悦开阔。,0
2020-05-01 13:19:52,山海,5,希望所有的苦海无涯都能换来苦尽甘来。周星驰这几年越看越好看。,2
2020-03-25 22:58:54,Niqa,3,三星半。翻盘以后的剧情简单了点…,0
2010-04-08 15:30:04,黑大头,4,等着看新版的怎样,0
2011-01-21 14:55:40,小沈克的旧书,4,电影中插曲实在给力，长路漫漫伴你闯……真有古韵雄风，雄关漫漫，在长城拍那段让片子增色不少。洪七公的出现也为后来功夫打下了伏笔，而且是同一个演员……,0
2010-10-24 02:37:03,端木赐,4,一个戗倥仡闶窳甍拿着簪墼俟艴氕，突然喾嘏虢舁訾，瞀得很，于是就死了。这个故事告诉我们，没文化真可怕。,0
2016-10-28 23:47:05,Lika,4,想不到我爸看见星爷的电影立刻不看新闻了…,1
2022-03-01 00:57:34,神砷珅深,4,达叔那满满的父爱，苏灿行乞时遇见心上人的落寞和为救父亲不得不低头的隐忍，达叔与如霜维护苏灿的尊严…这部电影细节精心雕刻，演员演技在线，配乐极佳。2011/05/03想看。达叔已经去世一周年了。,2
2013-12-21 22:19:28,Creep,3,12.21@cctv6,0
2008-03-01 11:02:28,暂时空着,5,也同样看了无数遍,0
2020-08-20 17:48:03,百了断,4,当年和同学组队买票看的，张敏真美，87年-95年是她的鼎盛时期，也是周星驰的黄金时代,0
2018-11-28 01:29:00,Rosina,4,我比较喜欢这部，有种悲剧的内核，结局有多跌宕，开头就有多嚣张。周星驰的演技也非常棒。,0
2013-11-27 20:01:07,仙女在做白日梦,4,张敏当年真是绝世美女~hohoho里头还有杨幂是不是,0
2023-01-31 22:07:20,静下心来,4,老片子 肯定老早就看过 今晚再刷 嬉笑怒骂 皆成文章 打情骂俏 情深意浓 在努力搬砖的路上 按摩我的心情 放松起来 人间自有真情在 与爱的人和爱你的人一起共度的时光 都是美好的时光……,0
